trade_date,ic
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,0.11282247783133031
2020-05-26,0.12668507928421835
2020-05-27,0.12421025373096119
2020-05-28,0.12565139395267008
2020-05-29,0.13877865345320162
2020-06-01,0.1529813081448508
2020-06-02,0.17289462052804475
2020-06-03,0.20828920199264978
2020-06-04,0.22904928708661323
2020-06-05,0.24780545789838718
2020-06-08,0.2778148638568809
2020-06-09,0.3112534872142687
2020-06-10,0.3475165240801699
2020-06-11,0.3814843693615593
2020-06-12,0.4163256475402098
2020-06-15,0.42593647710326116
2020-06-16,0.4337493673863688
2020-06-17,0.43521837140399655
2020-06-18,0.428913720390212
2020-06-19,0.46382508640851794
2020-06-22,0.47962678506587214
2020-06-23,0.47736655510593023
2020-06-24,0.47116650348203504
2020-06-29,0.4867096892757641
2020-06-30,0.446101816604962
2020-07-01,0.4000108698150088
2020-07-02,0.37942060364877167
2020-07-03,0.35583233220241184
2020-07-06,0.32260856409637384
2020-07-07,0.2864101014916273
2020-07-08,0.2516125594076091
2020-07-09,0.2179242600023798
2020-07-10,0.1874589369568966
2020-07-13,0.11002314560800452
2020-07-14,0.08653958925653081
2020-07-15,0.08487407575416005
2020-07-16,0.059620562905019055
2020-07-17,0.05617912853492357
2020-07-20,0.03498914301332071
2020-07-21,0.03806641187296359
2020-07-22,0.015550861421491738
2020-07-23,0.013271285117167925
2020-07-24,0.004426307583234277
2020-07-27,0.002337561258808269
2020-07-28,-0.021467369230200425
2020-07-29,-0.05919075667544066
2020-07-30,-0.01919411262686956
2020-07-31,-0.036503547035584526
2020-08-03,-0.05321970203619962
2020-08-04,-0.07664517855930877
2020-08-05,-0.06706263462694616
2020-08-06,-0.07598198468474311
2020-08-07,-0.07008617087569076
2020-08-10,-0.03895904792086867
2020-08-11,0.015807049071442567
2020-08-12,0.05953022815118891
2020-08-13,0.11807842675899467
2020-08-14,0.15691143536961688
2020-08-17,0.11442269615594408
2020-08-18,0.1350055254725384
2020-08-19,0.1546790250565133
2020-08-20,0.17732482953927683
2020-08-21,0.19667183106066566
2020-08-24,0.21407574153458073
2020-08-25,0.21834774570730342
2020-08-26,0.19324951159222437
2020-08-27,0.14609744110674597
2020-08-28,0.0801712759282302
2020-08-31,0.005478151281475712
2020-09-01,-0.059369598086333644
2020-09-02,-0.16303007389156451
2020-09-03,-0.21593367410768188
2020-09-04,-0.26210265477047845
2020-09-07,-0.2910062330122855
2020-09-08,-0.32685253411430365
2020-09-09,-0.3320706885583531
2020-09-10,-0.33189612228863
2020-09-11,-0.33146919799774877
2020-09-14,-0.35006092050120036
2020-09-15,-0.4208084822308846
2020-09-16,-0.4683626725531793
2020-09-17,-0.4702924043514577
2020-09-18,-0.45751272917890373
2020-09-21,-0.44853598632777647
2020-09-22,-0.39951348351832117
2020-09-23,-0.36724830699116934
2020-09-24,-0.34864314020389725
2020-09-25,-0.3534862350719996
2020-09-28,-0.34765476593082034
2020-09-29,-0.3489025178320218
2020-09-30,-0.35324089964450306
2020-10-09,-0.3429573092559908
2020-10-12,-0.3555121773776676
2020-10-13,-0.3638086274263911
2020-10-14,-0.3591237490695997
2020-10-15,-0.3668810030314855
2020-10-16,-0.38041348160740096
2020-10-19,-0.38669315900229456
2020-10-20,-0.3702937491303261
2020-10-21,-0.3638615330105714
2020-10-22,-0.3643532839798152
2020-10-23,-0.33525323598069867
2020-10-26,-0.32139448837231366
2020-10-27,-0.331272782100626
2020-10-28,-0.2968134183821655
2020-10-29,-0.24940545576515072
2020-10-30,-0.22845201365252066
2020-11-02,-0.20508165831999112
2020-11-03,-0.18790600558863796
2020-11-04,-0.19698414541123893
2020-11-05,-0.22645279781152128
2020-11-06,-0.2402287899255643
2020-11-09,-0.2364595934468235
2020-11-10,-0.2369424105986056
2020-11-11,-0.2052505277798905
2020-11-12,-0.18177671851663377
2020-11-13,-0.1801322780777225
2020-11-16,-0.185957497568901
2020-11-17,-0.1660382514843862
2020-11-18,-0.16049904610289975
2020-11-19,-0.12915332093738094
2020-11-20,-0.10503805351714039
2020-11-23,-0.10657333564847463
2020-11-24,-0.11694943857163057
2020-11-25,-0.13425764700862872
2020-11-26,-0.132855179940064
2020-11-27,-0.1333265750066406
2020-11-30,-0.14093999389142825
2020-12-01,-0.13947787673206086
2020-12-02,-0.1409367365361097
2020-12-03,-0.11807411670737944
2020-12-04,-0.09963577435140307
2020-12-07,-0.09777830515167617
2020-12-08,-0.09417509045322396
2020-12-09,-0.07747807002549853
2020-12-10,-0.07533225095194157
2020-12-11,-0.07471594440012314
2020-12-14,-0.06312045264503657
2020-12-15,0.013830110339540408
2020-12-16,0.04455162361088352
2020-12-17,0.061009539684593356
2020-12-18,0.04396665991097283
2020-12-21,0.032467449056108426
2020-12-22,0.017596236023272267
2020-12-23,-0.011200110292780075
2020-12-24,-0.0157052905773276
2020-12-25,-0.021240375247509997
2020-12-28,0.0021468044213728693
2020-12-29,0.06471725929086977
2020-12-30,0.16002986360345234
2020-12-31,0.26542947651868226
2021-01-04,0.2846427465851841
2021-01-05,0.2825397566062716
2021-01-06,0.2810834237819355
2021-01-07,0.29139442414115646
2021-01-08,0.3056518797844243
2021-01-11,0.27684100845543924
2021-01-12,0.2950293301239719
2021-01-13,0.2982021128423702
2021-01-14,0.309156863240125
2021-01-15,0.3093550749063109
2021-01-18,0.2963117271983646
2021-01-19,0.29015512798695203
2021-01-20,0.308156060900605
2021-01-21,0.2952024285704508
2021-01-22,0.2818820750597682
2021-01-25,0.29630797431112527
2021-01-26,0.29138853009042004
2021-01-27,0.2859296658516614
2021-01-28,0.28753281938668707
2021-01-29,0.29028524924962934
2021-02-01,0.27854981399987266
2021-02-02,0.27998075757376917
2021-02-03,0.3644458634181094
2021-02-04,0.4335053740767988
2021-02-05,0.48327715942813665
2021-02-08,0.502407853727379
2021-02-09,0.5102281230999083
2021-02-10,0.5267350895230176
2021-02-18,0.5390252817208459
2021-02-19,0.5341934541989238
2021-02-22,0.5324384067289204
2021-02-23,0.5117151232656953
2021-02-24,0.46885174854090844
2021-02-25,0.4115587819747132
2021-02-26,0.38209208552748347
2021-03-01,0.35705725538940314
2021-03-02,0.3334971987550779
2021-03-03,0.31674297082626207
2021-03-04,0.32254545140519375
2021-03-05,0.2958114782964604
2021-03-08,0.28954745063999987
2021-03-09,0.3024968047363472
2021-03-10,0.3187849672503509
2021-03-11,0.32753230416546264
2021-03-12,0.336920249683307
2021-03-15,0.35028319650041
2021-03-16,0.36041531409466243
2021-03-17,0.3136824663491647
2021-03-18,0.2936317361284333
2021-03-19,0.2665783959926063
2021-03-22,0.2507593040284022
2021-03-23,0.21925948400258274
2021-03-24,0.20320871851190878
2021-03-25,0.19295885796414003
2021-03-26,0.20434045254529884
2021-03-29,0.20704262508435708
2021-03-30,0.20914909577559418
2021-03-31,0.19205121193768893
2021-04-01,0.1600497954427283
2021-04-02,0.10579100024798772
2021-04-06,0.11457347071546045
2021-04-07,0.13869277387933945
2021-04-08,0.15170078795915964
2021-04-09,0.138949325075925
2021-04-12,0.11648845570611654
2021-04-13,0.14264257448170456
2021-04-14,0.12674569441066022
2021-04-15,0.11755213339414544
2021-04-16,0.10427376356855136
2021-04-19,0.08514865675518254
2021-04-20,0.04782908269848862
2021-04-21,0.005138273289666985
2021-04-22,-0.028598474565606213
2021-04-23,-0.06319360342685754
2021-04-26,-0.13156287391791893
2021-04-27,-0.15427704016187133
2021-04-28,-0.1932633795046401
2021-04-29,-0.250157874105182
2021-04-30,-0.2990093935494027
2021-05-06,-0.30012147655107385
2021-05-07,-0.29993680106565357
2021-05-10,-0.3017885965545742
2021-05-11,-0.3130671457511509
2021-05-12,-0.33110018833117283
2021-05-13,-0.3566610682627303
2021-05-14,-0.37369054372113186
2021-05-17,-0.38618727165558475
2021-05-18,-0.39211246926328763
2021-05-19,-0.36655357144256173
2021-05-20,-0.3414016678890681
2021-05-21,-0.34392808754266185
2021-05-24,-0.3733088622639196
2021-05-25,-0.4208314520887174
2021-05-26,-0.459342150911909
2021-05-27,-0.47756818631997805
2021-05-28,-0.4004864688480417
2021-05-31,-0.3076086300509004
2021-06-01,-0.19552241843799348
2021-06-02,-0.1618688045453413
2021-06-03,-0.11224907540961526
2021-06-04,-0.13048560174232843
2021-06-07,-0.13730437305115412
2021-06-08,-0.1448378008422559
2021-06-09,-0.1366024034399417
2021-06-10,-0.13076503712274642
2021-06-11,-0.1158183664257117
2021-06-15,-0.12612220997958498
2021-06-16,-0.14055165610226286
2021-06-17,-0.16099094077279333
2021-06-18,-0.19422933135605974
2021-06-21,-0.21997071315277897
2021-06-22,-0.22972250232903965
2021-06-23,-0.23385948335949436
2021-06-24,-0.22925017310028534
2021-06-25,-0.2132903776310663
2021-06-28,-0.20584025462645697
2021-06-29,-0.20159286647740376
2021-06-30,-0.18852536243304194
2021-07-01,-0.19892210910769545
2021-07-02,-0.19906203064819564
2021-07-05,-0.1849256705897605
2021-07-06,-0.15146869590637774
2021-07-07,-0.10196140821829944
2021-07-08,-0.06980467972101626
2021-07-09,-0.06712729045302182
2021-07-12,-0.061967925966297084
2021-07-13,-0.04900487981235585
2021-07-14,-0.0277226983808902
2021-07-15,-0.010556817326502934
2021-07-16,-0.00359679121301187
2021-07-19,-0.018872385979354544
2021-07-20,-0.04672198785914492
2021-07-21,-0.052021569009841194
2021-07-22,-0.03283431874763141
2021-07-23,-0.04039318114090388
2021-07-26,-0.05642598824210799
2021-07-27,-0.07301226694094491
2021-07-28,-0.09982910786627743
2021-07-29,-0.1442011165155405
2021-07-30,-0.072308596912232
2021-08-02,-0.02951125924696237
2021-08-03,-5.808518348200536e-05
2021-08-04,0.02085055403495333
2021-08-05,0.05473434647454143
2021-08-06,0.1026025760970967
2021-08-09,0.11470044046631733
2021-08-10,0.14486549073138777
2021-08-11,0.20267092952858373
2021-08-12,0.23225744474369536
2021-08-13,0.23622006527692396
2021-08-16,0.22244281992757947
2021-08-17,0.234716703830796
2021-08-18,0.2716718158465244
2021-08-19,0.31011473815283536
2021-08-20,0.33646901981135846
2021-08-23,0.3357928681809097
2021-08-24,0.32030670522437266
2021-08-25,0.2903069123998178
2021-08-26,0.27766536239356543
2021-08-27,0.1710523048939303
2021-08-30,0.12124964809342308
2021-08-31,0.08549052962826968
2021-09-01,0.06401299204798906
2021-09-02,0.046502638520068786
2021-09-03,0.0321228746714917
2021-09-06,0.06925283547672371
2021-09-07,0.09571147635546016
2021-09-08,0.08976942629166969
2021-09-09,0.08756969218212413
2021-09-10,0.04954894168986139
2021-09-13,0.0268526573788718
2021-09-14,-0.026402189096835137
2021-09-15,-0.02131240912185205
2021-09-16,0.013233412000275611
2021-09-17,0.05904773850691883
2021-09-22,0.14609995180082733
2021-09-23,0.2720767820544074
2021-09-24,0.1660034020518193
2021-09-27,0.16134183519646653
2021-09-28,0.16367813477821835
2021-09-29,0.16290836725445085
2021-09-30,0.1614085663248425
2021-10-08,0.14986812504897112
2021-10-11,0.14044781040808557
2021-10-12,0.1327572785540115
2021-10-13,0.12870586389038882
2021-10-14,0.10928330285327101
2021-10-15,0.12795839294523365
2021-10-18,0.1438613128796179
2021-10-19,0.14430806266821
2021-10-20,0.14362481320037346
2021-10-21,0.15650159030305788
2021-10-22,0.14643630153313766
2021-10-25,0.11795264677740622
2021-10-26,0.09167127021204913
2021-10-27,0.10696398524519075
2021-10-28,0.13911976042746785
2021-10-29,0.16841601020649805
2021-11-01,0.19912986216239423
2021-11-02,0.21050408790986128
2021-11-03,0.22631300073235552
2021-11-04,0.24934264261013284
2021-11-05,0.28652764151698384
2021-11-08,0.31527097221188966
2021-11-09,0.33071836480363664
2021-11-10,0.3415890894520486
2021-11-11,0.34453688068927074
2021-11-12,0.3282077690521941
2021-11-15,0.33594481123380465
2021-11-16,0.34158639769455873
2021-11-17,0.343860332281279
2021-11-18,0.3259805252271194
2021-11-19,0.33548598218790515
2021-11-22,0.34341507666877524
2021-11-23,0.35718638431611555
2021-11-24,0.35394294167568136
2021-11-25,0.34016285369327304
2021-11-26,0.3492689634513421
2021-11-29,0.3514509481995641
2021-11-30,0.3480334509866593
2021-12-01,0.33360039969714805
2021-12-02,0.3173243861820372
2021-12-03,0.27618619449861115
2021-12-06,0.236457366533513
2021-12-07,0.20714629106084476
2021-12-08,0.21477166691598656
2021-12-09,0.2313709868615843
2021-12-10,0.2316540924778736
2021-12-13,0.200749862829459
2021-12-14,0.17907830071251135
2021-12-15,0.14846353024960254
2021-12-16,0.1483206889844991
2021-12-17,0.19985043914791586
2021-12-20,0.25725776285984636
2021-12-21,0.3256182619977722
2021-12-22,0.3813966001854224
2021-12-23,0.38674027531583655
2021-12-24,0.4598913733940618
2021-12-27,0.4797772264141855
2021-12-28,0.4842849210606795
2021-12-29,0.4812591956131024
2021-12-30,0.4739202091428168
2021-12-31,0.4766917487436047
2022-01-04,0.49106901361909194
2022-01-05,0.503988369644032
2022-01-06,0.5202546299708973
2022-01-07,0.5456072063664481
2022-01-10,0.542502043443866
2022-01-11,0.5417575178955779
2022-01-12,0.5407002191790503
2022-01-13,0.5471766339523378
2022-01-14,0.5555824862926644
2022-01-17,0.566659574861146
2022-01-18,0.5436575351227041
2022-01-19,0.548489680970801
2022-01-20,0.48399058576212534
2022-01-21,0.4322088113944859
2022-01-24,0.41983139940509145
2022-01-25,0.4389664737404138
2022-01-26,0.4502446296296042
2022-01-27,0.46471708652001514
2022-01-28,0.46429410796631815
2022-02-07,0.44962582433616466
2022-02-08,0.4285363654088065
2022-02-09,0.42478156679003193
2022-02-10,0.4067214471117555
2022-02-11,0.4002352012968569
2022-02-14,0.4126301810369783
2022-02-15,0.4209614455247322
2022-02-16,0.41098784866679344
2022-02-17,0.4392398982945508
2022-02-18,0.5054760759093367
2022-02-21,0.48051240077495005
2022-02-22,0.44296430065733194
2022-02-23,0.4078465694916023
2022-02-24,0.3740611068598966
2022-02-25,0.352201969843853
2022-02-28,0.3300761759764591
2022-03-01,0.3141722738412421
2022-03-02,0.33197653529091825
2022-03-03,0.30396314330098356
2022-03-04,0.2659408393041132
2022-03-07,0.1908929845202485
2022-03-08,0.11901784541528458
2022-03-09,0.07861898063966294
2022-03-10,0.08482964760192019
2022-03-11,0.08993610465010375
2022-03-14,0.09178804054043688
2022-03-15,0.0862143660626622
2022-03-16,0.08028345432332412
2022-03-17,0.09630872751442772
2022-03-18,0.09866410647679143
2022-03-21,0.09607048021527712
2022-03-22,0.09203490596274608
2022-03-23,0.08884554163170093
2022-03-24,0.06921034114463379
2022-03-25,0.0567398312508167
2022-03-28,0.05902411262534843
2022-03-29,0.05907097056846476
2022-03-30,0.049973014018476855
2022-03-31,0.032425692949625586
2022-04-01,0.006394312025387956
2022-04-06,-0.005433348928503198
2022-04-07,-0.0077685199815317645
2022-04-08,0.009659523184832175
2022-04-11,0.02288277025225561
2022-04-12,0.04152017050397405
2022-04-13,0.027752035978857156
2022-04-14,0.023235651096836365
2022-04-15,-0.013789830441627392
2022-04-18,0.010129448919176567
2022-04-19,0.0008269580331913879
2022-04-20,0.005555369815525245
2022-04-21,-0.019771215115493432
2022-04-22,-0.03474924065036419
2022-04-25,-0.05405504962783123
2022-04-26,-0.06514376570860086
2022-04-27,-0.06892111777759649
2022-04-28,-0.08021635015280947
2022-04-29,-0.084686828108182
2022-05-05,-0.08157435907488705
2022-05-06,-0.08739419210300155
2022-05-09,-0.08084855939491252
2022-05-10,-0.07769502126674264
2022-05-11,-0.0656762539287727
2022-05-12,-0.06109151290599182
2022-05-13,-0.06191342853574744
2022-05-16,-0.04267737977130984
2022-05-17,-0.03845793314825807
2022-05-18,-0.06603263084494942
2022-05-19,-0.05474526572598112
2022-05-20,-0.027073849839709403
2022-05-23,-0.030352289155745057
2022-05-24,-0.02336253129925372
2022-05-25,-0.01199795457776327
2022-05-26,-0.02543710270930116
2022-05-27,-0.034031370926392385
2022-05-30,-0.012618904241048284
2022-05-31,-0.047519011222290665
2022-06-01,-0.10434846657555018
2022-06-02,-0.11979964484931017
2022-06-06,-0.10579808845357323
2022-06-07,-0.08584400030819488
2022-06-08,-0.0143439606526886
2022-06-09,0.008553465923677065
2022-06-10,0.07754920756068394
2022-06-13,0.0632997293239619
2022-06-14,0.03368223384561296
2022-06-15,0.014063929000293457
2022-06-16,-0.01849675828437929
2022-06-17,-0.01149434264312604
2022-06-20,0.09598118370382337
2022-06-21,0.19478478107604752
2022-06-22,0.28489938827056965
2022-06-23,0.36699018609723305
2022-06-24,0.3748727953996637
2022-06-27,0.376856103334603
2022-06-28,0.35488912122726307
2022-06-29,0.33053089100814836
2022-06-30,0.33051250805187543
2022-07-01,0.3104346411724984
2022-07-04,0.2898000636001077
2022-07-05,0.28914261591383794
2022-07-06,0.25586082839054064
2022-07-07,0.23461658410887426
2022-07-08,0.2603796934802953
2022-07-11,0.2358144797834061
2022-07-12,0.2280820596789376
2022-07-13,0.2565445685933695
2022-07-14,0.2791419575753421
2022-07-15,0.28947772925640236
2022-07-18,0.33569230129015776
2022-07-19,0.3502711033890809
2022-07-20,0.3590080394862641
2022-07-21,0.3658221862114074
2022-07-22,0.32359205027792426
2022-07-25,0.29351800302052167
2022-07-26,0.25973729739489515
2022-07-27,0.2363417474904027
2022-07-28,0.22251127081016311
2022-07-29,0.2277409142112416
2022-08-01,0.21969312148153858
2022-08-02,0.22042909455757798
2022-08-03,0.21870027265602862
2022-08-04,0.24163150954151577
2022-08-05,0.2503067603816953
2022-08-08,0.23398717266813207
2022-08-09,0.25320488638689187
2022-08-10,0.27164026296143107
2022-08-11,0.24763663110061146
2022-08-12,0.2540240334394976
2022-08-15,0.26216210983816135
2022-08-16,0.2407515742446215
2022-08-17,0.2280254472662507
2022-08-18,0.23154392460336776
2022-08-19,0.22921334547885053
2022-08-22,0.22474721469972953
2022-08-23,0.22008829827290013
2022-08-24,0.19528003852139544
2022-08-25,0.18437739755711466
2022-08-26,0.17353747717926166
2022-08-29,0.1984974149612781
2022-08-30,0.22763870077988646
2022-08-31,0.2753502635949969
2022-09-01,0.32247429672695993
2022-09-02,0.3851634431131114
2022-09-05,0.40250288304485
2022-09-06,0.4071951582910488
2022-09-07,0.4151322550101168
2022-09-08,0.4087463834506056
2022-09-09,0.43257715220183107
2022-09-13,0.44193769709423514
2022-09-14,0.4349465698219368
2022-09-15,0.4078563080747102
2022-09-16,0.3648330975095183
2022-09-19,0.35590619110075505
2022-09-20,0.3601523539452696
2022-09-21,0.3628517477200458
2022-09-22,0.359517652661706
2022-09-23,0.3630017554739714
2022-09-26,0.35112972251454866
2022-09-27,0.33595789434432455
2022-09-28,0.33133314372264344
2022-09-29,0.3337200201137299
2022-09-30,0.3441400165913157
2022-10-10,0.31878352061588777
2022-10-11,0.31407033508768795
2022-10-12,0.3028567790935854
2022-10-13,0.2575931471218205
2022-10-14,0.20424638349045274
2022-10-17,0.17602958289752002
2022-10-18,0.13165747651517395
2022-10-19,0.08367075904915823
2022-10-20,0.08208778483901573
2022-10-21,0.09124567961739545
2022-10-24,0.08277946051134566
2022-10-25,0.08820347591100534
2022-10-26,0.10482862072297588
2022-10-27,0.15648012823641616
2022-10-28,0.17791242752728978
2022-10-31,0.1954150103037247
2022-11-01,0.20160551841410138
2022-11-02,0.20675387367337741
2022-11-03,0.19627040680063615
2022-11-04,0.16863553509337637
2022-11-07,0.1513297346589755
2022-11-08,0.1346320107751419
2022-11-09,0.10982272608700715
2022-11-10,0.1130098235399894
2022-11-11,0.14584907436937916
2022-11-14,0.16026283014570455
2022-11-15,0.17561394703357971
2022-11-16,0.1932719967204237
2022-11-17,0.23304565887586737
2022-11-18,0.23582326625362754
2022-11-21,0.237206814524191
2022-11-22,0.23874778305180577
2022-11-23,0.2366143911378705
2022-11-24,0.23438393289830992
2022-11-25,0.2282355184060929
2022-11-28,0.24352567179696757
2022-11-29,0.24313705341780034
2022-11-30,0.25237520988285905
2022-12-01,0.26002559558551225
2022-12-02,0.2762389189320432
2022-12-05,0.28411221193644187
2022-12-06,0.30193372411803915
2022-12-07,0.3147206787526599
2022-12-08,0.31997942484873515
2022-12-09,0.2882164891612392
2022-12-12,0.21817886651335475
2022-12-13,0.13526474176850112
2022-12-14,0.05868932076242782
2022-12-15,-0.01807775588172471
2022-12-16,-0.07858641317498134
2022-12-19,-0.09523284307470616
2022-12-20,-0.08500059063335716
2022-12-21,-0.07636832218447509
2022-12-22,-0.04849192786468894
2022-12-23,-0.019603000389087185
2022-12-26,-0.0032898927960427083
2022-12-27,0.005929450766766607
2022-12-28,-0.002495324002001223
2022-12-29,-0.009710286724150962
2022-12-30,0.00251573586884174
2023-01-03,0.017405423085249585
2023-01-04,0.027709596555329136
2023-01-05,0.06434702630179805
2023-01-06,0.1098804229070708
2023-01-09,0.11082656004675577
2023-01-10,0.11978240934715989
2023-01-11,0.14876432409920928
2023-01-12,0.16164938619886474
2023-01-13,0.14810254289351849
2023-01-16,0.1404999221384155
2023-01-17,0.1296869510151976
2023-01-18,0.11827572039198855
2023-01-19,0.08396540274414901
2023-01-20,0.04839977920461788
2023-01-30,0.03427269833547541
2023-01-31,0.008917683335028802
2023-02-01,-0.026481122470635617
2023-02-02,-0.04710416899125523
2023-02-03,-0.06234767342663713
2023-02-06,-0.046791583197830035
2023-02-07,-0.05104438898466986
2023-02-08,-0.01433886646726607
2023-02-09,0.06496110440809269
2023-02-10,0.07355891609399563
2023-02-13,0.017112628336507698
2023-02-14,0.008173080487192407
2023-02-15,-0.022933551056239957
2023-02-16,-0.07810796739425432
2023-02-17,-0.07806395198677102
2023-02-20,-0.05818895178863605
2023-02-21,-0.027085823542788334
2023-02-22,0.015310755670818235
2023-02-23,0.04385072475078183
2023-02-24,0.07472607619030389
2023-02-27,0.10652231893236554
2023-02-28,0.21119045572401077
2023-03-01,0.26376727026362057
2023-03-02,0.29909827675115963
2023-03-03,0.35824226887650595
2023-03-06,0.43400975872519815
2023-03-07,0.4875523621917613
2023-03-08,0.541062906058851
2023-03-09,0.5926272068854861
2023-03-10,0.6378629557153938
2023-03-13,0.6351608126057341
2023-03-14,0.6030436004052705
2023-03-15,0.5789600480675202
2023-03-16,0.5715352820380574
2023-03-17,0.5538442134847189
2023-03-20,0.5362382846199854
2023-03-21,0.4184360643799738
2023-03-22,0.3890353572316724
2023-03-23,0.3869960586619973
2023-03-24,0.41728953673321617
2023-03-27,0.42799276392394925
2023-03-28,0.46202789378745923
2023-03-29,0.4771705883178673
2023-03-30,0.471802369084377
2023-03-31,0.4689827695149476
2023-04-03,0.4391287526242916
2023-04-04,0.3920904666286028
2023-04-06,0.3488911847798956
2023-04-07,0.327642769780867
2023-04-10,0.28616506264667463
2023-04-11,0.26706056146350043
2023-04-12,0.22840674364450186
2023-04-13,0.17205158655413594
2023-04-14,0.10988763207638483
2023-04-17,0.09845339949347601
2023-04-18,0.08363238432900329
2023-04-19,0.0711735920087753
2023-04-20,0.0570368409014855
2023-04-21,0.06554212005650581
2023-04-24,0.04318154153435466
2023-04-25,0.03413542386992098
2023-04-26,0.04217817202323628
2023-04-27,0.0643799629311762
2023-04-28,0.04310651589627728
2023-05-04,0.05496760689919421
2023-05-05,0.07345611265268549
2023-05-08,0.0854236718887221
2023-05-09,0.10149441885823192
2023-05-10,0.1292422408877129
2023-05-11,0.13659154099852586
2023-05-12,0.13581920992456803
2023-05-15,0.12969542717390856
2023-05-16,0.10329853967336546
2023-05-17,0.08185840848952886
2023-05-18,0.06100483407680075
2023-05-19,0.0548330333753895
2023-05-22,0.058569802409144736
2023-05-23,0.08612319225822891
2023-05-24,0.11648511759622972
2023-05-25,0.12334555916261945
2023-05-26,0.11822511310886659
2023-05-29,0.12482367722460067
2023-05-30,0.13817668680375575
2023-05-31,0.14034636340461398
2023-06-01,0.17454862517628722
2023-06-02,0.21724966121619818
2023-06-05,0.24156886647622697
2023-06-06,0.2468773717885492
2023-06-07,0.25454005718048034
2023-06-08,0.2588037567648611
2023-06-09,0.2853175926054437
2023-06-12,0.3073769009870127
2023-06-13,0.32698031831013985
2023-06-14,0.319107862590292
2023-06-15,0.29606539998751913
2023-06-16,0.2585898708220206
2023-06-19,0.26279260962227924
2023-06-20,0.24174210290633075
2023-06-21,0.20826462666174686
2023-06-26,0.1446351541761796
2023-06-27,0.10436859096439073
2023-06-28,0.02794920241766364
2023-06-29,0.009741758579323082
2023-06-30,0.014278996095353661
2023-07-03,0.022464806216950087
2023-07-04,0.0349546975559528
2023-07-05,0.025227827942849446
2023-07-06,0.0050375772085506105
2023-07-07,0.020936388717381144
2023-07-10,0.0005973939028658384
2023-07-11,-0.001966146439315263
2023-07-12,0.0195734740127351
2023-07-13,0.07138086634581631
2023-07-14,0.12768066361488203
2023-07-17,0.15293407425347721
2023-07-18,0.17143856618229794
2023-07-19,0.20559845397276919
2023-07-20,0.18842700087136985
2023-07-21,0.1711522988629828
2023-07-24,0.1809850309654452
2023-07-25,0.17773042112321244
2023-07-26,0.17411635627422722
2023-07-27,0.17449364258038466
2023-07-28,0.20949560793234598
2023-07-31,0.20081022215404645
2023-08-01,0.1907888271297845
2023-08-02,0.17809512596014712
